epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
55,1296.12,2.63422,1.1961,1.75379,0.78924,0.72193,0.76132,0.3931,3.53637,2.04069,1.89884,0.0002327,0.0002327,0.0002327
56,1320.34,2.49486,1.14933,1.72486,0.80062,0.73262,0.77476,0.41242,3.40298,1.83745,1.87369,0.00022775,0.00022775,0.00022775
57,1345.02,2.5311,1.15798,1.73314,0.86153,0.7985,0.86149,0.46872,3.14631,1.6392,1.81257,0.0002228,0.0002228,0.0002228
58,1367.62,2.70868,1.21495,1.77495,0.86878,0.832,0.8877,0.51331,3.00471,1.44275,1.79157,0.00021785,0.00021785,0.00021785
59,1390.64,2.50112,1.12672,1.73231,0.87515,0.84337,0.89206,0.52728,2.98343,1.41681,1.79161,0.0002129,0.0002129,0.0002129
60,1412.64,2.44377,1.08133,1.75238,0.88186,0.87433,0.89636,0.44533,3.5307,1.68966,1.88228,0.00020795,0.00020795,0.00020795
61,1436.89,2.37611,1.04541,1.75115,0.88526,0.85829,0.87614,0.40409,3.73069,1.61855,1.93988,0.000203,0.000203,0.000203
62,1458.78,2.4463,1.08865,1.71891,0.88816,0.84225,0.88632,0.43313,3.55484,1.45331,1.90476,0.00019805,0.00019805,0.00019805
63,1485.75,2.3984,1.06168,1.70221,0.83362,0.8877,0.87945,0.4019,3.85636,1.65434,1.95257,0.0001931,0.0001931,0.0001931
64,1510.31,2.58719,1.179,1.739,0.86459,0.85362,0.88815,0.44704,3.53781,1.57435,1.88917,0.00018815,0.00018815,0.00018815
65,1534.24,2.41797,1.06287,1.69738,0.87082,0.87433,0.89237,0.46041,3.48276,1.4704,1.88009,0.0001832,0.0001832,0.0001832
66,1555.78,2.42347,1.09056,1.72273,0.85957,0.85103,0.88267,0.46703,3.40201,1.47809,1.87186,0.00017825,0.00017825,0.00017825
67,1580.86,2.38599,1.0013,1.70647,0.8697,0.82093,0.88584,0.47596,3.34742,1.52181,1.86604,0.0001733,0.0001733,0.0001733
68,1603.77,2.32593,1.00847,1.69626,0.89146,0.85561,0.89823,0.47439,3.39993,1.52077,1.86047,0.00016835,0.00016835,0.00016835
69,1630.49,2.28959,0.98818,1.69631,0.88278,0.88235,0.91446,0.48132,3.40627,1.43562,1.85362,0.0001634,0.0001634,0.0001634
70,1654.18,2.26741,1.03148,1.71225,0.89686,0.8603,0.91693,0.46133,3.63485,1.47918,1.89645,0.00015845,0.00015845,0.00015845
71,1678.26,2.22305,1.0225,1.70089,0.9196,0.86096,0.92725,0.46495,3.5866,1.49396,1.88349,0.0001535,0.0001535,0.0001535
72,1702.05,2.31174,1.00824,1.6882,0.9117,0.85579,0.92825,0.48496,3.38453,1.41879,1.85626,0.00014855,0.00014855,0.00014855
73,1726.58,2.2504,0.98447,1.69872,0.9086,0.85294,0.92851,0.50783,3.22912,1.32989,1.83028,0.0001436,0.0001436,0.0001436
74,1747.32,2.36407,1.07115,1.72084,0.91881,0.86096,0.92889,0.53652,3.09157,1.27431,1.8118,0.00013865,0.00013865,0.00013865
75,1771.57,2.2406,0.95702,1.70944,0.90316,0.88235,0.93219,0.54038,3.07,1.27511,1.79538,0.0001337,0.0001337,0.0001337
76,1792.26,2.17441,0.91315,1.70119,0.88791,0.88956,0.92601,0.53037,3.10387,1.27061,1.80259,0.00012875,0.00012875,0.00012875
77,1816.45,2.29667,0.96485,1.69189,0.89553,0.87098,0.91742,0.53609,3.03176,1.29644,1.80626,0.0001238,0.0001238,0.0001238
78,1838.81,2.34321,1.0203,1.7128,0.88086,0.87166,0.8973,0.52566,3.00458,1.35138,1.8063,0.00011885,0.00011885,0.00011885
79,1865.17,2.33949,1.02392,1.70565,0.88256,0.86898,0.90312,0.52666,3.02381,1.36037,1.8021,0.0001139,0.0001139,0.0001139
80,1891.7,2.2247,0.94459,1.67895,0.90087,0.87475,0.9161,0.54196,3.00385,1.28367,1.79629,0.00010895,0.00010895,0.00010895
81,1916.38,2.10766,0.91108,1.70376,0.88459,0.88124,0.91616,0.54419,2.98632,1.24611,1.79146,0.000104,0.000104,0.000104
82,1937.2,2.20903,0.91111,1.71553,0.87844,0.88884,0.91857,0.55885,2.90225,1.21774,1.78815,9.905e-05,9.905e-05,9.905e-05
83,1962.18,2.20966,0.93552,1.68066,0.88492,0.88503,0.91762,0.56033,2.90753,1.21532,1.79273,9.41e-05,9.41e-05,9.41e-05
84,1982.68,2.24333,1.03352,1.67973,0.89396,0.87909,0.92182,0.56081,2.91809,1.2004,1.79746,8.915e-05,8.915e-05,8.915e-05
85,2007.11,2.17895,0.91073,1.67666,0.89051,0.89158,0.92769,0.56291,2.93368,1.20702,1.79494,8.42e-05,8.42e-05,8.42e-05
86,2027.49,2.18858,0.89891,1.66303,0.88526,0.89572,0.92247,0.54942,2.99309,1.20069,1.79596,7.925e-05,7.925e-05,7.925e-05
87,2048.96,2.16745,0.89156,1.68887,0.87978,0.8877,0.92044,0.55825,2.95709,1.19298,1.79191,7.43e-05,7.43e-05,7.43e-05
88,2072.8,2.1482,0.88377,1.68355,0.88417,0.89801,0.92556,0.5661,2.91782,1.15378,1.78834,6.935e-05,6.935e-05,6.935e-05
89,2094.21,2.0562,0.81422,1.66788,0.92037,0.86532,0.92531,0.57431,2.89277,1.14584,1.7914,6.44e-05,6.44e-05,6.44e-05
90,2116.74,2.06643,0.87709,1.67556,0.90829,0.88503,0.92435,0.5729,2.88621,1.16684,1.79224,5.945e-05,5.945e-05,5.945e-05
91,2153.31,1.96664,0.81271,1.6511,0.91184,0.87701,0.92504,0.5718,2.89437,1.16901,1.7922,5.45e-05,5.45e-05,5.45e-05
92,2175.55,2.08854,0.85028,1.66872,0.90897,0.8811,0.92484,0.58054,2.84056,1.1549,1.79101,4.955e-05,4.955e-05,4.955e-05
93,2203.28,2.03775,0.83133,1.6451,0.9068,0.88452,0.92603,0.58467,2.81284,1.14723,1.7896,4.46e-05,4.46e-05,4.46e-05
94,2227.7,1.98155,0.80876,1.67917,0.90539,0.89572,0.92734,0.58685,2.81492,1.14634,1.78972,3.965e-05,3.965e-05,3.965e-05
95,2254.29,1.99636,0.79503,1.64975,0.91185,0.88507,0.93274,0.5869,2.81605,1.14553,1.78584,3.47e-05,3.47e-05,3.47e-05
96,2275.18,2.06832,0.82355,1.65707,0.91275,0.89504,0.93474,0.58108,2.8224,1.16001,1.78481,2.975e-05,2.975e-05,2.975e-05
97,2299.69,2.03633,0.8242,1.66272,0.90928,0.88433,0.93022,0.5766,2.83671,1.1689,1.78473,2.48e-05,2.48e-05,2.48e-05
98,2321.36,2.04903,0.83528,1.66303,0.90307,0.88235,0.92584,0.57141,2.84486,1.16418,1.791,1.985e-05,1.985e-05,1.985e-05
99,2346.78,2.06141,0.81708,1.67129,0.89958,0.88625,0.92557,0.57153,2.84832,1.17612,1.79215,1.49e-05,1.49e-05,1.49e-05
100,2368.75,2.03269,0.80079,1.66404,0.89744,0.89572,0.92532,0.57202,2.8519,1.17354,1.7919,9.95e-06,9.95e-06,9.95e-06
